username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Jeff Kasky",JeffKasky,2018-04-11 12:22,56,289,"“We cannot make America safe again until we arm our teachers. (Confusion & a few boos.) We need to arm our teachers. We need to arm them with pencils! Pens! Paper! & the money they need to support their families & to support themselves!” ~ @Ryan_Deitsch BRILLIANT! #NeverAgain",,@Ryan_Deitsch,#NeverAgain,"984149810331705344",https://twitter.com/JeffKasky/status/984149810331705344
"David Collier",mishtal,2018-04-11 12:17,69,122,"When I was @UkNatArchives I found this 1945 letter from Jewish survivors at Bergen Belsen. They ask the British to let them live free in 'Eretz Israel' 'Enough Jewish blood has been shed' - 16/11/1945 #NeverAgain #NEVERFORGET #YomHashoah pic.twitter.com/oyU5Mt7J5z",,@UkNatArchives,#NeverAgain #NEVERFORGET #YomHashoah,"984148489851596801",https://twitter.com/mishtal/status/984148489851596801
"David Collier",mishtal,2018-04-11 11:54,153,184,"'It is estimated that there were about 230,000 children (under 18) among the approximately 1,300,000 people whom the German Nazis deported to Auschwitz Concentration Camp from 1940-1945. The majority of them, over 216,000, were Jewish'. #NeverAgain #NEVERFORGET #YomHashoah pic.twitter.com/aJMqjgPs5U",,,#NeverAgain #NEVERFORGET #YomHashoah,"984142726835863552",https://twitter.com/mishtal/status/984142726835863552
"Emma Picken.",emmacpicken,2018-04-11 11:42,110,255,"Remembering Lostsi Morshkovich of Irsava who perished at AUSCHWITZ 1944. Aged 3. #NeverAgain #NEVERFORGET #YomHashoah #yellowcandle pic.twitter.com/DFghq76QBV",,,#NeverAgain #NEVERFORGET #YomHashoah #yellowcandle,"984139683176251392",https://twitter.com/emmacpicken/status/984139683176251392
"Arsen Ostrovsky",Ostrov_A,2018-04-11 11:41,119,272,"This #YomHaShoah coincides with celebration of 70 yrs of #Israel’s independence. Is powerful reminder: 1) Israel was not created due to #Holocaust, but Jews have 3,000+ year connection to this land; & 2) A strong Israel & IDF is today guarantee #NeverAgain means Never Again! pic.twitter.com/ShmHy8LEHx",,,#YomHaShoah #Israel #Holocaust #NeverAgain,"984139424958242816",https://twitter.com/Ostrov_A/status/984139424958242816
"Jonathan_Bennett",JJBennett7,2018-04-11 11:24,137,296,"I’m memory of Simone Milliband. Age 8. Murdered by the Nazis in Auschwitz in 1942. #neveragain #neverforget #yomhashoa #yellowcandle pic.twitter.com/oknzGWInfK",,,#neveragain #neverforget #yomhashoa #yellowcandle,"984135084054843392",https://twitter.com/JJBennett7/status/984135084054843392
"SussexFriendsIsrael",SussexFriends,2018-04-11 11:01,43,107,"Tonight I lit a yellow candle in memory of REESI GANCZ from Felso Viso. Reesi died in Auschwitz. He was 5 years old. Reesi was murdered by the Nazis simply for being a Jew. #YellowCandle #NeverForget #NeverAgain pic.twitter.com/01yTI1zYwl",,,#YellowCandle #NeverForget #NeverAgain,"984129298973028367",https://twitter.com/SussexFriends/status/984129298973028367
"Doug Ford",fordnation,2018-04-11 09:00,161,500,"Today, I unite with the Jewish community in observing Yom HaShoah. We must continue to commemorate and honour the legacies of the victims of the Holocaust. #NeverAgain #YomHashoah",,,#NeverAgain #YomHashoah,"984098876490596353",https://twitter.com/fordnation/status/984098876490596353
"Gabriel Rosenberg",GabRosenberg,2018-04-11 08:59,129,169,"If we held a minute of silence for every victim of the #Holocaust we would be silent for eleven and a half years. #NeverAgain Photo: @StandWithUs pic.twitter.com/TGqAcgJBkf",,@StandWithUs,#Holocaust #NeverAgain,"984098641408294912",https://twitter.com/GabRosenberg/status/984098641408294912
"PerSisters",PERSlSTERS,2018-04-11 08:58,80,115,"2 months ago today 17 died in Parkland. The Republican Majority Congress has done nothing. The Republican Majority Congress WILL do nothing. They live in the pocket of the NRA. They serve the interests of the NRA. Vote. Them. Out. #NoNRAMoney #NeverAgain #VoteThemAllOut",,,#NoNRAMoney #NeverAgain #VoteThemAllOut,"984098370783412224",https://twitter.com/PERSlSTERS/status/984098370783412224
"Becky Morgan",BeckyJMorgan,2018-04-11 08:57,85,361,"Springfield, Missouri @MomsDemand supporters visited Senator Roy Blunt @RoyBlunt office to deliver thousands of postcards from Missourians who oppose dangerous legislation that the NRA wants: Concealed Carry Reciprocity (CCR). #StopCCR #NeverAgain #Parkland #ENOUGH #Missouri pic.twitter.com/n22K3o6HcN",,@MomsDemand @RoyBlunt,#StopCCR #NeverAgain #Parkland #ENOUGH #Missouri,"984098144211423237",https://twitter.com/BeckyJMorgan/status/984098144211423237
"StandWithUs",StandWithUs,2018-04-11 08:47,958,1338,"Tonight marks the start of #YomHaShoah ( #Holocaust Memorial Day) in #Israel On this day, a single siren will sound throughout the entire country. For one minute, the entire country will come to a standstill and remember the 6 million lives who were stolen by the Nazis #NeverAgain pic.twitter.com/Cvkdm4d5M3",,,#YomHaShoah #Holocaust #Israel #NeverAgain,"984095675221729280",https://twitter.com/StandWithUs/status/984095675221729280
"Joy Reid",JoyAnnReid,2018-04-11 08:23,1322,4059,"The #NeverAgain kids miss no moments: they’re already organizing around Paul Ryan’s retirement. https://twitter.com/davidhogg111/status/984083399194431489 …",,,#NeverAgain,"984089617698783232",https://twitter.com/JoyAnnReid/status/984089617698783232
"Israel Nitzan🇮🇱",IsraelNitzan,2018-04-11 07:49,85,158,"On the eve of #YomHashoah, @IsraelMFA flags at half mast to remember the 6 million Jews who were murdered by the Nazis and their collaborators during the #Holocaust. #HolocaustMemorialDay #NeverAgain pic.twitter.com/ww5wT1Yx7D",,@IsraelMFA,#YomHashoah #Holocaust #HolocaustMemorialDay #NeverAgain,"984081024887001089",https://twitter.com/IsraelNitzan/status/984081024887001089
"Ted Deutch",TedDeutch,2018-04-11 06:02,42,147,"Kimson Green. Rickey Dixon. Enough is enough. The #NorthwesternWalkout was another powerful display of this generation's refusal to accept gun violence in their communities. #NeverAgain",,,#NorthwesternWalkout #NeverAgain,"984054119244746752",https://twitter.com/TedDeutch/status/984054119244746752
"Jeff Kasky",JeffKasky,2018-04-11 05:50,9,58,"The world is getting smaller for makers & promoters ( @NRA) of these preposterously unnecessary weapons--NOT covered by #2A . Gun enthusiasts EVERYWHERE shld be celebr8ing the imminent removal of this blight on their avocation. https://www.thedailybeast.com/bank-of-america-will-stop-lending-to-makers-of-military-style-guns … #NeverAgain @AMarch4OurLives",,@NRA @AMarch4OurLives,#2A #NeverAgain,"984051161857699843",https://twitter.com/JeffKasky/status/984051161857699843
"John Tory",JohnTory,2018-04-11 05:40,187,458,"Today is Yom HaShoah where we remember the 6 million innocent Jews that were slaughtered at the hands of the Nazis and commit to ourselves to ensure that such a terrible crime does not happen again. #YomHaShoah #NeverAgain",,,#YomHaShoah #NeverAgain,"984048592410333184",https://twitter.com/JohnTory/status/984048592410333184
"Jeff Kasky",JeffKasky,2018-04-11 05:21,33,134,"So is anyone surprised by the new Harvard poll showing that young people plan on flooding into the ballot boxes in November. . . [?] #VoteThemOut2018 #NeverAgain @MattxRed @HeadCountOrg @RockTheVote @HarvardIOP https://www.cnn.com/2018/04/10/opinions/insane-right-wing-sliming-of-david-hogg-filipovic/index.html … #BlueWave2018 @davidhogg111 @Emma4Change",,@MattxRed @HeadCountOrg @RockTheVote @HarvardIOP @davidhogg111 @Emma4Change,#VoteThemOut2018 #NeverAgain #BlueWave2018,"984043650974969858",https://twitter.com/JeffKasky/status/984043650974969858
"BrujaDelDemonio",BrujaDelDemonio,2018-04-11 04:19,76,241,"Wikipedia also tore Marcos a new one, snatching his wig in the first sentence by calling him a kleptocrat and throwing shade on his so-called war record on the second paragraph. #NeverAgain #MarcosNotAHero #NoToHistoricalRevisionism pic.twitter.com/7G6R8HbYZu",,,#NeverAgain #MarcosNotAHero #NoToHistoricalRevisionism,"984028166606991362",https://twitter.com/BrujaDelDemonio/status/984028166606991362
"tal",trenchlive,2018-04-11 02:31,34,75,"as a jew, the first thing i want to say is that this should never be forgotten. we will not forget the 6 million jews- 2.5 million of them children- that were murdered in cold blood. #NeverAgain #YomHaShoah pic.twitter.com/ojkZnq07b3",,,#NeverAgain #YomHaShoah,"984000931003097088",https://twitter.com/trenchlive/status/984000931003097088
"YorkshireFOI",YorkshireIsrael,2018-04-11 01:48,311,227,"#HolocaustRemembranceDay #HolocaustMemorialDay #YomHashoah Now, more than ever before, we need to be reminded what hatred can do. We remember the 6 million murdered simply because of their religion Today and every day we say #NeverAgain pic.twitter.com/s7ZwppUkYz",,,#HolocaustRemembranceDay #HolocaustMemorialDay #YomHashoah #NeverAgain,"983990101498826758",https://twitter.com/YorkshireIsrael/status/983990101498826758
"The Resistance",TheGayHumanist,2018-04-11 00:35,41,86,"Today is #Holocaust Memorial Day in Israel. Let us remember the 6,000,000 beautiful souls we never got the chance to know. And let us honor all the heroes, martyrs, survivors, and victims by saying never again. #YomHashoah #Holocaust #NeverAgain pic.twitter.com/iM5Zdsg6xF",,,#Holocaust #YomHashoah #Holocaust #NeverAgain,"983971781668147206",https://twitter.com/TheGayHumanist/status/983971781668147206
"Hallel Silverman",JustHallel,2018-04-11 00:19,38,55,"We need to know better than to EVER let history repeat itself #YomHashoah #NeverAgain pic.twitter.com/H7qeU1aILV",,,#YomHashoah #NeverAgain,"983967738874990592",https://twitter.com/JustHallel/status/983967738874990592
"Irish Jewish Voice",Irishchutzpah,2018-04-11 00:06,46,73,"On this #YomHaShoah Day We pray for all those lost souls, all that lost culture, all that lost humanity and we say to our enemies, those in our midst and those far and wide. #NeverAgain pic.twitter.com/KHfbtn4JFT",,,#YomHaShoah #NeverAgain,"983964595349057536",https://twitter.com/Irishchutzpah/status/983964595349057536
"bacon🥓bacon🥓bacon #EqualityAct",b_b_baconator,2018-04-11 00:02,132,205,"I'm having an #FBRParty to celebrate the 20K! Follow, comment, RT, and make sure to follow everyone who retweets this!!! #FBR #bluewave #BlueWave2018 #BlueTsunami2018 #TheResistance #NeverAgain pic.twitter.com/AaFM5uB8dW",,,#FBRParty #FBR #bluewave #BlueWave2018 #BlueTsunami2018 #TheResistance #NeverAgain,"983963566599385088",https://twitter.com/b_b_baconator/status/983963566599385088
"Bill Madden",activist360,2018-04-10 22:50,248,616,"In another victory for the intrepid Parkland high school students, and the majority of Americans who stand w/ them, Bank of America to stop lending money to the purveyors of mass murder -- the military-style weapons makers https://bit.ly/2JBnwiX #NeverAgain @davidhogg111 @NRA",,@davidhogg111 @NRA,#NeverAgain,"983945303849095168",https://twitter.com/activist360/status/983945303849095168
"David Beard",dabeard,2018-04-10 21:10,23,63,". @SlimFast goes on a Laura Ingraham diet, becoming the 21st advertiser to ditch the @FoxNews host after she mocked a teenage survivor of the #Parkland school massacre http://thehill.com/homenews/media/382501-slimfast-drops-advertisements-on-laura-ingrahams-show … #NeverAgain #MarchForOurLives",,@SlimFast @FoxNews,#Parkland #NeverAgain #MarchForOurLives,"983920189342453761",https://twitter.com/dabeard/status/983920189342453761
"MoveOn",MoveOn,2018-04-10 20:25,73,126,"#NeverAgain There are members of #Congress who accept ca$h from the @NRA & gun lobby. We are going to #VoteThemOut. Join us: http://moveon.org/enough #Enough #Win2018 pic.twitter.com/2uv28Fdf65",,@NRA,#NeverAgain #Congress #VoteThemOut #Enough #Win2018,"983908754826592256",https://twitter.com/MoveOn/status/983908754826592256
"Audrey Burro",audreyjburro,2018-04-10 20:24,58,379,"A bill was introduced in #okleg just weeks after Parkland that would allow for school personnel to carry firearms in school with nothing more than a carry permit. @MomsDemand volunteers sat in the House gallery for 13 hours to watch it & a permitless carry bill fail. #NeverAgain",,@MomsDemand,#okleg #NeverAgain,"983908694281900033",https://twitter.com/audreyjburro/status/983908694281900033
"MoveOn",MoveOn,2018-04-10 18:20,31,45,"Pay attention. America's youth are energized & taking action. Start creating change near you: http://bit.ly/2GQtuKp #NeverAgain pic.twitter.com/DGRbk04Kpm",,,#NeverAgain,"983877297827667968",https://twitter.com/MoveOn/status/983877297827667968
"Heather Wolf",hwolfauthor,2018-04-10 18:09,28,28,"Yom Hashoah - Holocaust Memorial Day is Wednesday, April 11th, 2018 Remembering the 6 million Jews who perished in the Holocaust - 1.5 million of them were children. #NEVERFORGET #NEVERAGAIN #WeRemember pic.twitter.com/wwlJ4swenr",,,#NEVERFORGET #NEVERAGAIN #WeRemember,"983874661640384512",https://twitter.com/hwolfauthor/status/983874661640384512
"Joe Schiavoni",JoeSchiavoni,2018-04-10 17:52,192,1050,"Never have, never will. I took the @noNRAmoney pledge. @MomsDemand @shannonrwatts #enough #NeverAgain #OHgov #ohiohttps://twitter.com/Cheryl05397860/status/983860543965552640 …",,@noNRAmoney @MomsDemand @shannonrwatts,#enough #NeverAgain #OHgov #ohiohttps,"983870471073599488",https://twitter.com/JoeSchiavoni/status/983870471073599488
"Joe Schiavoni",JoeSchiavoni,2018-04-10 16:18,97,305,"I'm proud to be an official @MomsDemand Action #Gunsense candidate. @StephanieDodd and I are the only candidates for #Ohio Governor/Lt. Governor with a detailed, multi-step plan to address gun violence. Our plan: https://joeforjobs.com/issues/#firearms-legislation … #ohgov @shannonrwatts #enough #neveragain pic.twitter.com/HFvOphhpI8",,@MomsDemand @StephanieDodd @shannonrwatts,#Gunsense #Ohio #firearms #ohgov #enough #neveragain,"983846733477269504",https://twitter.com/JoeSchiavoni/status/983846733477269504
"MoveOn",MoveOn,2018-04-10 15:40,61,51,". @SenatorBurr: 6,986,620 @NRA dollars will buy what? #VoteThemOut #NeverAgain pic.twitter.com/bRXWPldJk0",,@SenatorBurr @NRA,#VoteThemOut #NeverAgain,"983837031435563009",https://twitter.com/MoveOn/status/983837031435563009
"Queen Paola 🇨🇦 🇮🇹 🇩🇪",Paola_Dec1231,2018-04-10 14:18,22,52,"I never thought I'd see the day when I would be more tolerant of an NDP supporter over a Liberal one. How far they have fallen. Hazel - You're too young to remember an Ontario under NDP. #NeverAgain Look at what's happened in #AB. Watch what happens in #BC. Then you will know.https://twitter.com/StealthClock/status/983813681631854593 …",,,#NeverAgain #AB #BC,"983816472760733696",https://twitter.com/Paola_Dec1231/status/983816472760733696
