username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Strange Times",StrangeTimes17,2018-07-21 17:07,29,173,"I want to live my life without the fear of being shot while running errands. #TraderJoes Fuck This Shit #GunControlNOW #TheResistance #Resist #VoteThemAllOut",,,#TraderJoes #GunControlNOW #TheResistance #Resist #VoteThemAllOut,"1020822522470678529",https://twitter.com/StrangeTimes17/status/1020822522470678529
"David Slack",slack2thefuture,2018-07-21 17:04,22,110,"I love you, #Silverlake. #GunControlNow",,,#Silverlake #GunControlNow,"1020821968218599424",https://twitter.com/slack2thefuture/status/1020821968218599424
"Change the Ref",ChangeTheRef,2018-07-20 14:01,50,261,"W E. D E M A N D. T O. L I V E. - #changetheref #msdstrong #notonemore #neveragain #guncontrol #gunreform #marchforourlives #parklandstrong #march4ourlives #weneedchange #stopthevoilence #support #enough #bethechangeyouwanttoseeintheworld #gunsafety #guncontrolnow #shooting pic.twitter.com/gKcTdGwdFq",,,#changetheref #msdstrong #notonemore #neveragain #guncontrol #gunreform #marchforourlives #parklandstrong #march4ourlives #weneedchange #stopthevoilence #support #enough #bethechangeyouwanttoseeintheworld #gunsafety #guncontrolnow #shooting,"1020413301459767301",https://twitter.com/ChangeTheRef/status/1020413301459767301
"Change the Ref",ChangeTheRef,2018-07-19 08:35,47,133,"Vic Mensa: “I Am a Gun Owner, and I Vehemently Support Gun Control” https://www.rollingstone.com/music/music-news/vic-mensa-gun-violence-opinion-698890/ … via @RollingStone #GunControlNow #GunReformNow #whatif #MSDStrong #VoteThemOut #parklandstrong #guns #gunviolence #RollingStone",,@RollingStone,#GunControlNow #GunReformNow #whatif #MSDStrong #VoteThemOut #parklandstrong #guns #gunviolence #RollingStone,"1019968967199330304",https://twitter.com/ChangeTheRef/status/1019968967199330304
"Change the Ref",ChangeTheRef,2018-07-18 06:29,30,118,"#Parkland students talk gun control, voting at Sierra Vista High School town hall http://goo.gl/alerts/7SKfx #changetheref #whatif #GunControlNow #gunreform #msdstrong #votethemout #votethemout2018",,,#Parkland #changetheref #whatif #GunControlNow #gunreform #msdstrong #votethemout #votethemout2018,"1019574898455392257",https://twitter.com/ChangeTheRef/status/1019574898455392257
"Victoria Brownworth #EqualityActNow",VABVOX,2018-07-17 15:54,42,24,"A shootout among kids with a 15 yr old shooter in #Philly has left a 14yr old dead and four 11 to 14 yr olds in hospital. Kids killing kids. Again. #GunControlNow #GunVIOLENCEhttps://twitter.com/6abcJeannette/status/1019176908351791104 …",,,#Philly #GunControlNow #GunVIOLENCEhttps,"1019354707503013888",https://twitter.com/VABVOX/status/1019354707503013888
"Change the Ref",ChangeTheRef,2018-07-16 17:00,42,133,"These are not guns for self-defense... These are meant for destruction and have no place in our society. - #changetheref #msdstrong #notonemore #neveragain #guncontrol #gunreform #marchforourlives #parklandstrong #march4ourlives #weneedchange #gunsafety #guncontrolnow #shooting pic.twitter.com/2Zl6SeumxW",,,#changetheref #msdstrong #notonemore #neveragain #guncontrol #gunreform #marchforourlives #parklandstrong #march4ourlives #weneedchange #gunsafety #guncontrolnow #shooting,"1019008975478624259",https://twitter.com/ChangeTheRef/status/1019008975478624259
"Change the Ref",ChangeTheRef,2018-07-16 13:01,10,58,"@MarchForOurLives event sparks Gun debate in Palm Beach County. - #changetheref #msdstrong #notonemore #neveragain #guncontrol #gunreform #marchforourlives #parklandstrong #march4ourlives #weneedchange #stopthevoilence #gunsafety #guncontrolnow #shooting pic.twitter.com/bgIopAHVb6",,@MarchForOurLives,#changetheref #msdstrong #notonemore #neveragain #guncontrol #gunreform #marchforourlives #parklandstrong #march4ourlives #weneedchange #stopthevoilence #gunsafety #guncontrolnow #shooting,"1018948654667837441",https://twitter.com/ChangeTheRef/status/1018948654667837441
"Protect Robert Mueller ✊",DisavowTrump20,2018-07-15 14:36,4888,5757,"Florida high school shooting survivor Emma Gonzalez has shown more moral courage than the GOP and the NRA put together. RETWEET if stand with Emma as she demands gun reform from Congress and the President! #GunControlNow pic.twitter.com/Itw1Pk4cxU",,,#GunControlNow,"1018610359593299968",https://twitter.com/DisavowTrump20/status/1018610359593299968
"Change the Ref",ChangeTheRef,2018-07-15 05:28,86,362,"Performance Art with a Purpose: Manuel Oliver Creates Murals for His Son http://goo.gl/alerts/LYGux #ChangeTheRef #GunControlNow #GunReformNow #MSDStrong @manueloliver00 #WhatIf #VoteThemOut #gunviolence",,@manueloliver00,#ChangeTheRef #GunControlNow #GunReformNow #MSDStrong #WhatIf #VoteThemOut #gunviolence,"1018472463510986754",https://twitter.com/ChangeTheRef/status/1018472463510986754
"A Cohen of Witches",mommy_fearless,2018-07-15 02:32,7,67,"You only have to watch this to know why America has had 155 spree shootings this year #MSDStrong #GunControlNow",,,#MSDStrong #GunControlNow,"1018428187275980800",https://twitter.com/mommy_fearless/status/1018428187275980800
"Alt USDA_ARS",AltUSDA_ARS,2018-07-14 17:16,20,53,"Five months ago today, these MSD kids faced horrors beyond belief. Now they face off with Rep. Mia Love, NRA donation accepter and therefore horror in her own right. KIDS SHOULD NOT HAVE TO STEP OVER THE BODIES OF THEIR FRIENDS #msdstrong #GunControlNow https://www.sltrib.com/news/education/2018/07/14/florida-school-shooting/ …",,,#msdstrong #GunControlNow,"1018288269732253702",https://twitter.com/AltUSDA_ARS/status/1018288269732253702
"Victoria Brownworth #EqualityActNow",VABVOX,2018-07-14 14:44,43,59,"Another #GunControlNow voice to amplify: #MeiLingHoShing An #MSD rising senior and #ParklandShooting survivor, she spoke to #AFT2018: We must be the change we seek. Teachers, I need you. Teachers, I love you. And teachers, I thank you. Get out and vote. pic.twitter.com/5XpJ9UZcV8",,,#GunControlNow #MeiLingHoShing #MSD #ParklandShooting #AFT2018,"1018249780533911552",https://twitter.com/VABVOX/status/1018249780533911552
"StephS94❄",ctlss,2018-07-12 13:27,18,21,"@MomsDemand we will support all of you fully. @MsLisaHendricks, I hope that you reported this threat to your life to the local police. As for the #guntotinyahoos threatening people, we are not scared of you and we #WontBackDown. #LoveTrumpsHate #TrumpHatesLove #GunControlNow https://twitter.com/MsLisaHendricks/status/1017218313636593664 …",,@MomsDemand @MsLisaHendricks,#guntotinyahoos #WontBackDown #LoveTrumpsHate #TrumpHatesLove #GunControlNow,"1017505676258504704",https://twitter.com/ctlss/status/1017505676258504704
"SGTreport",SGTreport,2018-07-11 17:30,9,18,"New post Where’s the #GunControlNow crowd? Four killed, 25 wounded in Chicago weekend s ... has been published on - https://is.gd/mhaXAv pic.twitter.com/xvuPeKFcW9",,,#GunControlNow,"1017204467727552513",https://twitter.com/SGTreport/status/1017204467727552513
"Pat Davis",PatDavisNM,2018-07-11 14:55,15,61,"It’s beyond time! With @Emma4Change @lizthomsonnm @cabq’s 1st Lady Liz Kisten Keller to @AMarch4OurLives in #ABQ #nmpol #GunControlNow #fthenra pic.twitter.com/sRYnzlZYcp – at Roosevelt Park",,@Emma4Change @lizthomsonnm @cabq @AMarch4OurLives,#ABQ #nmpol #GunControlNow #fthenra,"1017165549166444544",https://twitter.com/PatDavisNM/status/1017165549166444544
"Andrew Learned",AndrewLearned,2018-07-11 12:09,88,103,"Free concealed weapons classes brought to you by a candidate for Congress? If you want to help me stop this guy you know what to do Twitter https://secure.actblue.com/donate/andrew.learned.grassroots2?refcode=twitter … #GunSense #GunControlNow @shannonrwatts #MarchForOurLives #RoadtoChange pic.twitter.com/9QAinHNu0h",,@shannonrwatts,#GunSense #GunControlNow #MarchForOurLives #RoadtoChange,"1017123653459349505",https://twitter.com/AndrewLearned/status/1017123653459349505
"CAPTAIN AMERICA ✊⏰✊",CaptainResists,2018-07-10 09:27,24,32,"WOW Just.... WOW #RoadToChange #MarchForOurLives #TuesdayThoughts #GunControlNow https://twitter.com/MattxRed/status/1015983549424590856?s=19 …",,,#RoadToChange #MarchForOurLives #TuesdayThoughts #GunControlNow,"1016720467292348416",https://twitter.com/CaptainResists/status/1016720467292348416
"Jonas Chartock",jonaschartock,2018-07-09 20:01,22,35,"And don’t let it be said that you can’t speak up on more than one thing at a time this summer. But whatever you do, speak up. #StopKavanaugh #FamiliesBelongTogether #TrumpRussia #BlackLivesMatter #GunControlNow #JimJordanMustGo #NoBanNoWall",,,#StopKavanaugh #FamiliesBelongTogether #TrumpRussia #BlackLivesMatter #GunControlNow #JimJordanMustGo #NoBanNoWall,"1016517694122790913",https://twitter.com/jonaschartock/status/1016517694122790913
"Strictly 🌊 📻",christoq,2018-07-09 18:24,26,77,"How unpatriotic! Why does she hate America? #GunControlNow pic.twitter.com/hz6qNp62Xc",,,#GunControlNow,"1016493442552119296",https://twitter.com/christoq/status/1016493442552119296
"Bryan Dawson",BryanDawsonUSA,2018-07-07 22:22,75,44,"Time for our next game of #StumpARepublican How many states DO NOT require background checks for all gun sales? Check back on this thread for hints! #GunControlNow #GunReformNow #GunReform",,,#StumpARepublican #GunControlNow #GunReformNow #GunReform,"1015828363200561152",https://twitter.com/BryanDawsonUSA/status/1015828363200561152
"Kristen Clarke",KristenClarkeJD,2018-07-07 10:43,57,167,"1,378 people have been shot in Chicago this year. The mass proliferation of guns and absence of gun control has devastating and deadly impact on communities. I stand with those marching to end gun violence in #Chicago today. #GunControlNow pic.twitter.com/k2QTzF7NvI",,,#Chicago #GunControlNow,"1015652525133922306",https://twitter.com/KristenClarkeJD/status/1015652525133922306
"Trump Is A Bitch🇺🇸👌",Dking002,2018-07-07 09:37,7,27,"Republicans are complaining about a highway being shut down. Sorry were sick of getting shot in ok streets and classroom. Cause you fuckers jack off to guns. #DanRyanShutDown Dan Ryan #GunControlNow",,,#DanRyanShutDown #GunControlNow,"1015635985315573760",https://twitter.com/Dking002/status/1015635985315573760
"Traci Lords",thetracilords,2018-07-06 23:11,16,116,"Thank you @aclu for protecting the innocent. My donation goes to you. #GunControlNow #WhereAreTheChidren #FamilesBelongTogether pic.twitter.com/fAnAXRi2O6",,@aclu,#GunControlNow #WhereAreTheChidren #FamilesBelongTogether,"1015478411521810435",https://twitter.com/thetracilords/status/1015478411521810435
"Change the Ref",ChangeTheRef,2018-07-06 14:00,21,72,"Don't expect to see a change, if your not willing to make one... - #changetheref #msdstrong #notonemore #neveragain #guncontrol #gunreform #marchforourlives #parklandstrong #march4ourlives #weneedchange #stopthevoilence #support #gunsafety #guncontrolnow #shooting pic.twitter.com/FJjL90xKHE",,,#changetheref #msdstrong #notonemore #neveragain #guncontrol #gunreform #marchforourlives #parklandstrong #march4ourlives #weneedchange #stopthevoilence #support #gunsafety #guncontrolnow #shooting,"1015339815200583681",https://twitter.com/ChangeTheRef/status/1015339815200583681
"Change the Ref",ChangeTheRef,2018-07-06 05:00,63,218,"Help us prevent other families from experiencing this pain. - #changetheref #msdstrong #notonemore #neveragain #guncontrol #gunreform #marchforourlives #parklandstrong #march4ourlives #weneedchange #stopthevoilence #support #whatif #enough #gunsafety #guncontrolnow #shooting pic.twitter.com/TYuTrJmWMB",,,#changetheref #msdstrong #notonemore #neveragain #guncontrol #gunreform #marchforourlives #parklandstrong #march4ourlives #weneedchange #stopthevoilence #support #whatif #enough #gunsafety #guncontrolnow #shooting,"1015203935299297280",https://twitter.com/ChangeTheRef/status/1015203935299297280
"Տᗩᑎᗪᖇᗩ ن",SandraSentinel,2018-07-05 18:53,715,1328,"Guns save lives: Dallas mom shoots man who took her car with kids inside http://www.fox4news.com/news/mom-shoots-man-who-tried-to-take-car-with-kids-inside … no #GunControlNow #MAGA #KeepAmericaGreat #2AShallNotBeInfringed #2A",,,#GunControlNow #MAGA #KeepAmericaGreat #2AShallNotBeInfringed #2A,"1015050990255558657",https://twitter.com/SandraSentinel/status/1015050990255558657
"Devon Stein",adilloh,2018-07-05 09:34,10,48,"Thank you, @timkaine for talking with my 11 year old today about gun control. Ever since his cousin survived the MSD shooting in FL, he has a vested interest in common sense gun reform. Only 7 more years until he can vote! #GunControlNow #MarchForOurLives pic.twitter.com/uUVSnyNPSL",,@timkaine,#GunControlNow #MarchForOurLives,"1014910314570244097",https://twitter.com/adilloh/status/1014910314570244097
"Chocolate Harvey Milk",ChocoHarveyMilk,2018-07-04 16:38,164,311,"Every day I see posts that have #msdstrong or #SantaFe or #AnnapolisStrong. You know what would make America Strong? The courage to put an end to #GunViolence, to take on @NRA, to celebrate lives without fear of #guns #GunControlNow #NoRA #HappyBirthdayAmerica pic.twitter.com/XDbMHJfc7G",,@NRA,#msdstrong #SantaFe #AnnapolisStrong #GunViolence #guns #GunControlNow #NoRA #HappyBirthdayAmerica,"1014654744835473408",https://twitter.com/ChocoHarveyMilk/status/1014654744835473408
"Molly Pitcher",IndivisibleVV,2018-07-04 10:13,26,30,". @SenateMajLdr admits his thoughts and prayers are not cutting it. Thanks to NRA $$$ he is powerless when it comes to sensible gun protections. Let's replace him as Majority Leader. #VoteBlue2018 #VoteBlueNoMatterWho #GunSense #GunControlNow The life you save could be your own. https://twitter.com/thehill/status/1014472151024496641 …",,@SenateMajLdr,#VoteBlue2018 #VoteBlueNoMatterWho #GunSense #GunControlNow,"1014557880094035968",https://twitter.com/IndivisibleVV/status/1014557880094035968
"Cathleen Burke",ItsMeCathi,2018-07-04 09:19,31,48,"Man accused of killing 3 after judge denies ex-wife’s request to have his guns taken away. Why does this NOT surprise me in today's 'Murica? #GunControlNow http://thehill.com/homenews/395421-man-allegedly-kills-3-after-judge-denies-ex-wifes-request-to-have-his-guns-taken#.WzzzOFnqQYE.twitter …",,,#GunControlNow #,"1014544144675540992",https://twitter.com/ItsMeCathi/status/1014544144675540992
"less fat Dave",BigFatDave,2018-07-04 05:51,33,54,"Gun-grabbing scum celebrating independence day is cultural appropriation. #GunSense is nonsense #GunControl is statist trash #GunControlNow is a pathetic appeal to emotion #NoRA wants you disarmed & defenseless pic.twitter.com/jWDH4qbcn0",,,#GunSense #GunControl #GunControlNow #NoRA,"1014491821471338498",https://twitter.com/BigFatDave/status/1014491821471338498
"ami",amymindell1,2018-07-04 05:27,13,190,"She thinks our call for responsible gun control is a big joke. She is disgraceful. But there are millions of us who will honor your daughter’s memory by electing officials who support #GunControlNow",,,#GunControlNow,"1014485909297942528",https://twitter.com/amymindell1/status/1014485909297942528
"Hadley Democrats",HadleyTownDems,2018-07-03 19:41,22,52,"Missouri needs better leadership in Washington. Vote @CoriBush for Mo District 1 and @mark_osmack for Mo District 2. #VoteAnnOut #BeThe1st #OsmackForMO #MedicareForAll #RaiseTheWage #GunControlNow pic.twitter.com/x6hmv6fFFx",,@CoriBush @mark_osmack,#VoteAnnOut #BeThe1st #OsmackForMO #MedicareForAll #RaiseTheWage #GunControlNow,"1014338343365173248",https://twitter.com/HadleyTownDems/status/1014338343365173248
