username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Paul Byrne",ThePlanetaryGuy,2019-05-23 19:41,0,16,"Grading geological maps, with a side of reusable @SpaceX rocket #Falcon9 #Starlink pic.twitter.com/25NBJDfSMl",,@SpaceX,#Falcon9 #Starlink,"1131752108376678401",https://twitter.com/ThePlanetaryGuy/status/1131752108376678401
"Justin Davenport",Bubbinski,2019-05-23 19:40,0,2,"Good orbit for 2nd stage, now in coast phase #SpaceX #Falcon9 - 35 min from now coverage will resume for 2nd stage 2nd burn pic.twitter.com/DjG96KWRZl",,,#SpaceX #Falcon9,"1131751853169958912",https://twitter.com/Bubbinski/status/1131751853169958912
"Geoff Barrett 🚀",GeoffdBarrett,2019-05-23 19:39,1,13,"First stage landing - for the third time! #SpaceX #Starlink #Falcon9 @SpaceX pic.twitter.com/XJU4CkSMMS",,@SpaceX,#SpaceX #Starlink #Falcon9,"1131751581890895873",https://twitter.com/GeoffdBarrett/status/1131751581890895873
"Steven Trujillo",steventrujillo,2019-05-23 19:39,0,3,"Night Launch #SpaceX #Falcon9 #Starlink pic.twitter.com/eWsYn8W1Dd",,,#SpaceX #Falcon9 #Starlink,"1131751433433493504",https://twitter.com/steventrujillo/status/1131751433433493504
"Annika Tuomola",CrazyEzioLady,2019-05-23 19:35,1,1,"Woooo! This is awesome!!! #SpaceX #Falcon9 #starlink https://www.spacex.com/webcast pic.twitter.com/z3kqZ9JNLY",,,#SpaceX #Falcon9 #starlink,"1131750644128329728",https://twitter.com/CrazyEzioLady/status/1131750644128329728
"Alec Hutchinson",BP_Hutch,2019-05-23 19:30,4,10,"Liftoff! #Starlink #Falcon9 pic.twitter.com/lytZ7xRuvm",,,#Starlink #Falcon9,"1131749400206815238",https://twitter.com/BP_Hutch/status/1131749400206815238
"Alec Hutchinson",BP_Hutch,2019-05-23 19:28,1,1,"Vehicle is on internal power. #Starlink #Falcon9 pic.twitter.com/ZpDpQG2DC8",,,#Starlink #Falcon9,"1131748885586690050",https://twitter.com/BP_Hutch/status/1131748885586690050
"Tom McCool",Cygnusx112,2019-05-23 19:13,3,20,"Beautiful night to go to space! The bright lights at the bottom is ⁦ @ExploreSpaceKSC⁩ with LC-40 and the #SpaceX #Falcon9 beyond that. pic.twitter.com/pcz81YysKO",,@ExploreSpaceKSC,#SpaceX #Falcon9,"1131744924192464896",https://twitter.com/Cygnusx112/status/1131744924192464896
"Kennedy Space Center Visitor Complex",ExploreSpaceKSC,2019-05-23 18:26,11,78,"We are set up here at the LC-39 Observation Gantry for launch. Where are you watching from? #SpaceX #Falcon9 #Starlink pic.twitter.com/N4hRCSffAS – at Launch Pad 39 Observation Gantry",,,#SpaceX #Falcon9 #Starlink,"1131733165549211648",https://twitter.com/ExploreSpaceKSC/status/1131733165549211648
"Marcus Cote",marcuscotephoto,2019-05-23 17:42,13,61,"Less than 2 hours away from the opening of the 10:30pm-12:00am EDT window for tonight's launch attempt of #Falcon9/ #Starlink-1! Here are a few photos from today's visit to #SpaceX's SLC-40 on CCAFS. Stay tuned for more coverage! ( @marcuscotephoto/ Space Coast Times) pic.twitter.com/QuAGkXEH71",,@marcuscotephoto,#Falcon9 #Starlink #SpaceX,"1131721985111863297",https://twitter.com/marcuscotephoto/status/1131721985111863297
"Antonia Jaramillo",AntoniaJ_11,2019-05-23 08:18,1,10,"Now at pad 39B, where Apollo 10 launched from 50 years ago. It will also launch Artemis-1. Oh, and if you look closely, you can see Pad 39A & a #SpaceX #Falcon9 rocket, which is now vertical ahead of tonight’s launch currently scheduled for 10:30p.m. pic.twitter.com/largmCBOhq – at Launch Pad 39B (LC-39B)",,,#SpaceX #Falcon9,"1131580197797552129",https://twitter.com/AntoniaJ_11/status/1131580197797552129
"Shock Cube",ShockCube,2019-05-21 15:05,5,7,"SpaceX Falcon 9 launch over downtown LA Credit: RumbleTiltFin #spacex #nasa #falcon9 #elonmusk #rocket #downtown #la #hollywood #cali #dtla #space #nasa #galaxy #astronomy #universe #cosmos #stars #astrophotography #milkyway #science #astronaut #nightsky #moon #planet pic.twitter.com/ZU0yZ4VIrN",,,#spacex #nasa #falcon9 #elonmusk #rocket #downtown #la #hollywood #cali #dtla #space #nasa #galaxy #astronomy #universe #cosmos #stars #astrophotography #milkyway #science #astronaut #nightsky #moon #planet,"1130957730661982209",https://twitter.com/ShockCube/status/1130957730661982209
"Justin Davenport",Bubbinski,2019-05-23 20:07,0,1,"#Starlink satellites over the Earth. Stage 2 over Eastern Europe #Falcon9 pic.twitter.com/4FOuxOL3ZX",,,#Starlink #Falcon9,"1131758501477330944",https://twitter.com/Bubbinski/status/1131758501477330944
"Dave Mailey",davemailey,2019-05-23 19:54,1,3,"Falcon 9 launch of Starlink satellites #spacex #Falcon9 pic.twitter.com/xnmKE4KztT",,,#spacex #Falcon9,"1131755409306456064",https://twitter.com/davemailey/status/1131755409306456064
"Irene Sans",IreneSans,2019-05-23 19:42,1,6,"This is the third landing for this #Falcon9 rocket! Never gets old!!! #starlink #spacex Save 15% or more with several landings! pic.twitter.com/kxIpAQ4hac",,,#Falcon9 #starlink #spacex,"1131752179042328577",https://twitter.com/IreneSans/status/1131752179042328577
"FORWARD Florida",ForwardFla,2019-05-23 19:40,6,6,"Historic launch! @SpaceX sends 1st 60 #Starlink communication satellites on #Falcon9 w/heaviest payload ever at 18.5 tons! @NASAKennedy pic.twitter.com/n6dmlU9qyS",,@SpaceX @NASAKennedy,#Starlink #Falcon9,"1131751783829790721",https://twitter.com/ForwardFla/status/1131751783829790721
"Geoff Ryken",geoffryken,2019-05-23 19:40,1,5,"This rocket has now made its third landing! #SpaceX #Falcon9 #Starlink pic.twitter.com/yXoa8iqIjl",,,#SpaceX #Falcon9 #Starlink,"1131751700694556674",https://twitter.com/geoffryken/status/1131751700694556674
"Alec Hutchinson",BP_Hutch,2019-05-23 19:40,3,7,"First stage ASDS landing and SECO 1 confirmed! #Starlink #Falcon9 pic.twitter.com/U9krrKdfjF",,,#Starlink #Falcon9,"1131751677772685312",https://twitter.com/BP_Hutch/status/1131751677772685312
"Robert L. (Davkas)",Davkas2005,2019-05-23 19:37,2,5,"That re-entry is always cool to watch at night. #SpaceX #Falcon9 #Starlink pic.twitter.com/tSOvBmD40l",,,#SpaceX #Falcon9 #Starlink,"1131751136610775043",https://twitter.com/Davkas2005/status/1131751136610775043
"Alec Hutchinson",BP_Hutch,2019-05-23 19:37,2,6,"First stage entry burn. #Starlink #Falcon9 pic.twitter.com/1ZH1bzM1ik",,,#Starlink #Falcon9,"1131751003412475910",https://twitter.com/BP_Hutch/status/1131751003412475910
"Justin Davenport",Bubbinski,2019-05-23 19:34,1,0,"Merlin Vac looking good #Falcon9 #SpaceX pic.twitter.com/zZ0o6i3WRU",,,#Falcon9 #SpaceX,"1131750385083830272",https://twitter.com/Bubbinski/status/1131750385083830272
"Justin Davenport",Bubbinski,2019-05-23 19:34,0,0,"Fairing deploy #Starlink #Falcon9 pic.twitter.com/WI4juXXtKz",,,#Starlink #Falcon9,"1131750224093896704",https://twitter.com/Bubbinski/status/1131750224093896704
"Justin Davenport",Bubbinski,2019-05-23 19:33,0,0,"2nd stage start, 1st stage grid fin deploy #SpaceX #Falcon9 pic.twitter.com/GNPRUjR5UC",,,#SpaceX #Falcon9,"1131750090404581376",https://twitter.com/Bubbinski/status/1131750090404581376
"Dane Belling",BellingDane,2019-05-23 19:32,0,2,"Another perfect #Falcon9 launch. Awesome job @SpaceX!",,@SpaceX,#Falcon9,"1131749882287538176",https://twitter.com/BellingDane/status/1131749882287538176
"Justin Davenport",Bubbinski,2019-05-23 19:30,0,0,"Climbing #SpaceX #Falcon9 pic.twitter.com/AsCTi5XO3T",,,#SpaceX #Falcon9,"1131749369550532608",https://twitter.com/Bubbinski/status/1131749369550532608
"Phil Plait",BadAstronomer,2019-05-23 19:25,14,77,"T-5 minutes to the @SpaceX #Falcon9 launch with 6 Starlink sateliites. Watch live: https://www.spacex.com/webcast",,@SpaceX,#Falcon9,"1131747903465185280",https://twitter.com/BadAstronomer/status/1131747903465185280
"OLHZN Space Balloons🎈🚀",OLHZN,2019-05-23 13:00,1,8,"Join me #live at 10:00pm EDT (02:00 UTC) for tonight's #SpaceX #Falcon9 #Starlink launch. After successful launch, I'll be giving away an official #ParkerSolarProbe mission patch & a special edition #AdaLace sticker from the @thespacegal https://youtu.be/KmzTZKdZEVA pic.twitter.com/ann5Wtj8gT",,@thespacegal,#live #SpaceX #Falcon9 #Starlink #ParkerSolarProbe #AdaLace,"1131651103370752000",https://twitter.com/OLHZN/status/1131651103370752000
"Antonia Jaramillo",AntoniaJ_11,2019-05-23 08:19,5,10,"Now at pad 39B, where Apollo 10 launched from 50 years ago. It will also launch Artemis-1. Oh, and if you look closely, you can see Pad 39A & a #SpaceX #Falcon9 rocket, which is now vertical ahead of tonight’s launch currently scheduled for 10:30p.m. pic.twitter.com/EUCIAKlRha – at Launch Pad 39B (LC-39B)",,,#SpaceX #Falcon9,"1131580423832776709",https://twitter.com/AntoniaJ_11/status/1131580423832776709
"Ken Kremer",ken_kremer,2019-05-23 07:47,6,27,"#falcon9 has been raised vertical for tonight's @SpaceX #Starlink launch 1030 pm ET from #pad40 in this wide wide from #pad39B - also showing #pad39A and #pad41 with some dark clouds overhead. Credit @ken_kremer pic.twitter.com/VPGhtuVhLa",,@SpaceX @ken_kremer,#falcon9 #Starlink #pad40 #pad39B #pad39A #pad41,"1131572397725949952",https://twitter.com/ken_kremer/status/1131572397725949952
"Falcon 9 Block 5",Falcon9Block5,2019-05-20 16:24,2,5,"My @elonmusk @SpaceX #Starlink mission patch is complete! Which one do u like better? Mine or SpaceX's? Or are they both equally awesome? #SpaceX #Falcon9 pic.twitter.com/K8k72KDumq",,@elonmusk @SpaceX,#Starlink #SpaceX #Falcon9,"1130615383583408128",https://twitter.com/Falcon9Block5/status/1130615383583408128
"Tesla New York",TeslaNY,2019-05-20 13:50,5,11,"#SpaceX is the No. 1 #rocket company by revenue, with $2 billion last year, Jefferies estimates https://www.cnbc.com/2019/05/20/spacex-revenue-2-billion-from-rockets-last-year-jefferies-estimate.html … $ TSLA #Falcon9 #ElonMusk pic.twitter.com/7NJHaiD1KR",,,#SpaceX #rocket #Falcon9 #ElonMusk,"1130576577799102469",https://twitter.com/TeslaNY/status/1130576577799102469
"Chris G - NSF",ChrisG_NSF,2019-05-20 09:55,39,123,"L-3day weather forecast for #Starlink. 90% chance of acceptable ground weather. Upper Level Winds looking good, too. #SpaceX #Falcon9. Launch is 23 May at 22:30 EDT (02:30 UTC on 24 May). pic.twitter.com/Xz22x9LRBU",,,#Starlink #SpaceX #Falcon9,"1130517538159439872",https://twitter.com/ChrisG_NSF/status/1130517538159439872
"Robert L. (Davkas)",Davkas2005,2019-05-23 19:39,0,1,"Great job, as usual, Falcon! #SpaceX #Starlink #Falcon9 pic.twitter.com/qhui1BgXHV",,,#SpaceX #Starlink #Falcon9,"1131751596323270656",https://twitter.com/Davkas2005/status/1131751596323270656
"Endless Summer",glastomongrel,2019-05-23 19:36,0,2,". @SpaceX just went up. Never seen this trajectory before, they usually go the other way! #SpaceX #falcon9 #orlando #florida #starlink pic.twitter.com/Q4R2pJnCbi",,@SpaceX,#SpaceX #falcon9 #orlando #florida #starlink,"1131750844838416384",https://twitter.com/glastomongrel/status/1131750844838416384
"Geoff Barrett 🚀",GeoffdBarrett,2019-05-23 19:34,3,20,"Fairing deployment! Look at those beautiful satellites. #SpaceX #Starlink #Falcon9 @SpaceX pic.twitter.com/BndxrW2aWX",,@SpaceX,#SpaceX #Starlink #Falcon9,"1131750254460715008",https://twitter.com/GeoffdBarrett/status/1131750254460715008
"Alec Hutchinson",BP_Hutch,2019-05-23 19:33,2,2,"First stage sep and second stage ignition. #Starlink #Falcon9 pic.twitter.com/YHCOqwze2H",,,#Starlink #Falcon9,"1131750055801700354",https://twitter.com/BP_Hutch/status/1131750055801700354
"Geoff Barrett 🚀",GeoffdBarrett,2019-05-23 19:33,1,6,"We have MECO - Main Engine Cutoff and stage separation. #SpaceX #Starlink #Falcon9 @SpaceX pic.twitter.com/onYCbajQDl",,@SpaceX,#SpaceX #Starlink #Falcon9,"1131750044472889345",https://twitter.com/GeoffdBarrett/status/1131750044472889345
"Justin Davenport",Bubbinski,2019-05-23 19:33,0,0,"Stage sep #Falcon9 pic.twitter.com/L8449bP9nW",,,#Falcon9,"1131749938390396928",https://twitter.com/Bubbinski/status/1131749938390396928
"Patrick Manley",kreegan99,2019-05-23 19:28,0,0,"#Falcon9 looking majestic! Go #Starlink pic.twitter.com/ebWjuxnlEP",,,#Falcon9 #Starlink,"1131748863818240001",https://twitter.com/kreegan99/status/1131748863818240001
"Megan Cruz",MeganWFTV,2019-05-23 19:28,0,10,"LOOK! I’ve got a few guests with me as I cover tonight’s launch! Mama Cruz, and one of my #WFTV besties #SpaceX #Starlink #Falcon9 #florida #fllife pic.twitter.com/vxdamSnmEb",,,#WFTV #SpaceX #Starlink #Falcon9 #florida #fllife,"1131748746612678657",https://twitter.com/MeganWFTV/status/1131748746612678657
"Geoff Barrett 🚀",GeoffdBarrett,2019-05-23 19:21,0,6,"T-minus 9 Minutes and counting. All is go. #SpaceX #Starlink #Falcon9 pic.twitter.com/XnhRGMR5Fy",,,#SpaceX #Starlink #Falcon9,"1131747091292860416",https://twitter.com/GeoffdBarrett/status/1131747091292860416
"Michael Baylor",nextspaceflight,2019-05-23 19:21,13,26,"Everything is GO for launch! #SpaceX #Starlink #Falcon9 pic.twitter.com/go9bagmqeB",,,#SpaceX #Starlink #Falcon9,"1131746946601721856",https://twitter.com/nextspaceflight/status/1131746946601721856
"Eric Szczesniak",EricSzczesniak,2019-05-23 19:21,0,0,"T-10 minutes to the first #Starlink mission. #SpaceX #Falcon9 pic.twitter.com/ugNgnquDB1",,,#Starlink #SpaceX #Falcon9,"1131746906361802753",https://twitter.com/EricSzczesniak/status/1131746906361802753
"OLHZN Space Balloons🎈🚀",OLHZN,2019-05-23 18:55,3,6,"I'm live now for tonight's #SpaceX #Falcon9 #Starlink launch. Come join us, say hello and maybe win a prize! ... oh, and there's a #rocket to see too! https://youtu.be/KmzTZKdZEVA pic.twitter.com/7oIxWW0eir",,,#SpaceX #Falcon9 #Starlink #rocket,"1131740356654051328",https://twitter.com/OLHZN/status/1131740356654051328
"Kennedy Space Center Visitor Complex",ExploreSpaceKSC,2019-05-23 17:55,33,114,"Less than two hours until launch! Weather remains 90% go for the attempt. #SpaceX #Falcon9 #Starlink pic.twitter.com/r6771RGQlR – at Launch Pad 39 Observation Gantry",,,#SpaceX #Falcon9 #Starlink,"1131725288130392064",https://twitter.com/ExploreSpaceKSC/status/1131725288130392064
"Greg Pallone",gpallone13,2019-05-23 14:28,1,18,"SMOKE PLUME: checking on large smoke column coming from Cape Canaveral Air Force Station property. Working to get info from @45thSpaceWing — will it affect @SpaceX #Falcon9 #Starlink launch at 10:30 pm? @ashlinphotos06 pic.twitter.com/Aresnib6mN",,@45thSpaceWing @SpaceX @ashlinphotos06,#Falcon9 #Starlink,"1131673293214408704",https://twitter.com/gpallone13/status/1131673293214408704
"Holger Voss",SpaceHolgar,2019-05-23 13:26,5,25,"All the best for the #Starlink launch attempt! The third time will be the charme! We will be watching! And our mini #SpaceX #Falcon9 launched already with all 9 motors firing! More footage here: https://youtu.be/vdwZVN1M5uk #minilaunchers pic.twitter.com/i6BZ7k3Ajg",,,#Starlink #SpaceX #Falcon9 #minilaunchers,"1131657647667720196",https://twitter.com/SpaceHolgar/status/1131657647667720196
"Chris G - NSF",ChrisG_NSF,2019-05-21 09:47,21,109,"L-2 day forecast holding at 90% GO. Upper Level Winds looking good. Sub-tropical Storm (now depression) #Andrea is in western Atlantic northeast of The Bahamas tracking toward Bermuda. No effect to launch. Sea states at #Falcon9 recovery zone might be high. #SpaceX #Starlink pic.twitter.com/bRnX8692OM",,,#Andrea #Falcon9 #SpaceX #Starlink,"1130877682714120192",https://twitter.com/ChrisG_NSF/status/1130877682714120192
"Stephen Marr",spacecoast_stve,2019-05-20 10:53,1,7,"#Starlink #Falcon9 now this coming Thursday. The important thing here is weather is 90% GO, and upper level winds are predicted to be at 40 knots. MUCH better than last week. pic.twitter.com/ztviz1kMuP",,,#Starlink #Falcon9,"1130532049473998848",https://twitter.com/spacecoast_stve/status/1130532049473998848
"Rocket Rundown",RocketRundown,2019-05-19 04:30,44,158,"On-board footage of a #Falcon9 touchdown really doesn't ever get old. This one is from the THAICOM 8 mission in 2016. The venting and the fins folding down at the end makes it even better. Credit: #SpaceX pic.twitter.com/VkQxnqkUYq",,,#Falcon9 #SpaceX,"1130073199180431362",https://twitter.com/RocketRundown/status/1130073199180431362
"Nathan Chick",NateChick_,2019-05-18 18:39,0,0,"@elonmusk would the captain to lead the first manned #falcon9 launch technically be Captain Falcon? #SpaceX pic.twitter.com/qlI9TCDWwf",,@elonmusk,#falcon9 #SpaceX,"1129924469173231617",https://twitter.com/NateChick_/status/1129924469173231617
"AstroBot Kaitlyn",AstroBotKaitlyn,2019-05-18 16:14,1,20,"Enjoyed seeing the @Space_Station overhead for two nights in a row. I can’t wait for #falcon9 next week! @SpaceX @TheMarsGen pic.twitter.com/kNrvKx83M0",,@Space_Station @SpaceX @TheMarsGen,#falcon9,"1129887953688432641",https://twitter.com/AstroBotKaitlyn/status/1129887953688432641
"AndTheyAllFellDown ✨🚀🌊",TaviGreiner,2019-05-23 19:32,2,6,"Lift-off of #SpaceX's #Falcon9 carrying 60 #Starlink satellites! pic.twitter.com/DMlOUehGS2",,,#SpaceX #Falcon9 #Starlink,"1131749834128527360",https://twitter.com/TaviGreiner/status/1131749834128527360
"Chuck Reynolds",ChuckReynolds,2019-05-23 19:30,0,1,"Good launch! #SpacezX #Falcon9 #Starlink pic.twitter.com/SafsUxSjLu",,,#SpacezX #Falcon9 #Starlink,"1131749374449541120",https://twitter.com/ChuckReynolds/status/1131749374449541120
"Michael Baylor",nextspaceflight,2019-05-23 19:28,3,30,"For today’s mission, SpaceX will be flying a flight-proven Falcon 9 first stage designated B1049-3. It previously flew the Telstar 19V and Iridium-8 missions. #SpaceX #Starlink #Falcon9 pic.twitter.com/n5IecKik9P",,,#SpaceX #Starlink #Falcon9,"1131748785640501248",https://twitter.com/nextspaceflight/status/1131748785640501248
"Geoff Ryken",geoffryken,2019-05-23 19:26,0,2,"Night launch, day launch... They're all beautiful. #SpaceX #Falcon9 #Starlink pic.twitter.com/yDMDyvIGGy",,,#SpaceX #Falcon9 #Starlink,"1131748174618607621",https://twitter.com/geoffryken/status/1131748174618607621
"F9/FH 2nd Stage",F9SecondStage,2019-05-23 19:24,2,12,"Pretty colors..... #SpaceX #Falcon9 #Starlink pic.twitter.com/mL4kjHGrc2",,,#SpaceX #Falcon9 #Starlink,"1131747779401977856",https://twitter.com/F9SecondStage/status/1131747779401977856
"Space Shuttle Almanac",ShuttleAlmanac,2019-05-23 19:22,5,2,"LIVE - T-8 mins to the launch of a @SpaceX #Falcon9 carrying the first compliment of 60 #Starlink net sats from LC-40 at the Cape. @45thSpaceWing pic.twitter.com/SSTia0whL8",,@SpaceX @45thSpaceWing,#Falcon9 #Starlink,"1131747361451958272",https://twitter.com/ShuttleAlmanac/status/1131747361451958272
