username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"NO MORE",NOMOREorg,2018-01-07 17:02,103,169,"#TimesUp bro culture. #TimesUp locker room talk. It's time to talk about the culture that not only enables sexual harassment but often encourages this behavior in the first place https://nomore.org/times-up-changing-the-conversation/#.WlLBz47Sc5Q.twitter … @jarandel",,@jarandel,#TimesUp #TimesUp #,"950170766095482880",https://twitter.com/NOMOREorg/status/950170766095482880
"Amy Adams",amyadamspics,2018-01-07 17:02,145,427,"“We stand in solidarity.” Darren via instagram. Amy and Darren both wearing black in honor of the #TIMESUP movement pic.twitter.com/V7aQokZ3CG",,,#TIMESUP,"950170721346621440",https://twitter.com/amyadamspics/status/950170721346621440
"Charlotte Clymer🏳️‍🌈",cmclymer,2018-01-07 17:02,302,1291,"It's 2018. Marijuana is finally allowed, and sexual harassment finally isn't. -- Seth Myers #GoldenGlobes #TimesUp",,,#GoldenGlobes #TimesUp,"950170717810814976",https://twitter.com/cmclymer/status/950170717810814976
"BLACK GIRLS ROCK!",BLACKGIRLSROCK,2018-01-07 17:01,33,122,"In hopes of making the #TIMESUP initiative more collaborative, actresses are walking with Women’s Rights Activists on the @GoldenGlobes red carpet. Here is the mother of the #metoo movement, @TaranaBurke with Michelle Williams. #Globes75 #TIMESUP #ThisIsWhyWeWearBlack #BGR! pic.twitter.com/zgQtXvM6vX",,@GoldenGlobes @TaranaBurke,#TIMESUP #metoo #Globes75 #TIMESUP #ThisIsWhyWeWearBlack #BGR,"950170686139654155",https://twitter.com/BLACKGIRLSROCK/status/950170686139654155
"Reese Witherspoon",ReeseW,2018-01-07 17:01,457,3924,"This year, this look means so much more. Standing in solidarity. #WhyWeWearBlack #TimesUp #GoldenGlobes #YearOfChange (Gown: Custom @Zac_Posen; Hair: @LonaVigi; Makeup: @TheMollyRStern; Shoes: @JimmyChoo; Jewelry: @BulgariOfficial; Styling: #PetraFlannery pic.twitter.com/jefGcfubwD",,@Zac_Posen @LonaVigi @TheMollyRStern @JimmyChoo @BulgariOfficial,#WhyWeWearBlack #TimesUp #GoldenGlobes #YearOfChange #PetraFlannery,"950170641897897984",https://twitter.com/ReeseW/status/950170641897897984
"The Fashion Court",TheFashionCourt,2018-01-07 17:01,55,114,"Margot Robbie wore a custom #Gucci black hammered satin v-neck gown featuring a crystal bow + three-dimensional floral embroideries to the 2018 Golden Globe Awards. #GoldenGlobes https://www.instagram.com/p/Bdq1TZNHKv7/ #TIMESUP #WhyWeWearBlack pic.twitter.com/LqjzfQ4Nf4",,,#Gucci #GoldenGlobes #TIMESUP #WhyWeWearBlack,"950170582125088768",https://twitter.com/TheFashionCourt/status/950170582125088768
"April",ReignOfApril,2018-01-07 17:01,68,227,"Probably best that he wasn't talking about himself since he just completed a film with Woody Allen. #MeToo #TimesUp https://twitter.com/TheReelAnderson/status/950169775681847296 …",,,#MeToo #TimesUp,"950170566035693569",https://twitter.com/ReignOfApril/status/950170566035693569
"Global Grind",GlobalGrind,2018-01-07 17:01,43,89,"Denzel & Pauletta Washington : Getty #GoldenGlobes #GoldenGlobes2018 #TimesUp #GlobalGrind pic.twitter.com/eOgElouzeQ",,,#GoldenGlobes #GoldenGlobes2018 #TimesUp #GlobalGrind,"950170500730359808",https://twitter.com/GlobalGrind/status/950170500730359808
"Sally Kohn",sallykohn,2018-01-07 17:01,96,515,"BONUS here is when @DebraMessing says intersectional gender equity Let's take this from a moment for women to a movement for EVERYONE Oppression is oppression is oppression It's all wrong. #TimesUp #Resisthttps://twitter.com/shannonrwatts/status/950146358459207681 …",,@DebraMessing,#TimesUp #Resisthttps,"950170491100286976",https://twitter.com/sallykohn/status/950170491100286976
"Emily Andras",emtothea,2018-01-07 17:00,47,468,"Women to E! #TIMESUP pic.twitter.com/WIpt4KZw6W",,,#TIMESUP,"950170399211511808",https://twitter.com/emtothea/status/950170399211511808
"AvaDuVernay Fans",avaduvernayfans,2018-01-07 17:00,21,99,"Stop the presses. Viola Davis arrives ! Here with her hubby #GoldenGlobes #TimesUp pic.twitter.com/NpYdPJWHre",,,#GoldenGlobes #TimesUp,"950170284476289029",https://twitter.com/avaduvernayfans/status/950170284476289029
"The Daily Beast",thedailybeast,2018-01-07 17:00,31,127,"If women get together and form a resistance, you can't stop them. —Elisabeth Moss on @HandmaidsonHulu #GoldenGlobes #TimesUp http://thebea.st/2EhwLRO",,@HandmaidsonHulu,#GoldenGlobes #TimesUp,"950170251781603330",https://twitter.com/thedailybeast/status/950170251781603330
"Miss Representation",RepresentPledge,2018-01-07 16:58,43,138,"...I think you may have missed the point JT #TIMESUP #goldenglobes P.S. Still waiting for that Janet Jackson apology.https://twitter.com/jtimberlake/status/950136611391471616 …",,,#TIMESUP #goldenglobes,"950169769553965056",https://twitter.com/RepresentPledge/status/950169769553965056
"NARAL",NARAL,2018-01-07 16:58,46,144,"Waiting patiently for more men to be asked about sexual harassment and equal pay on the #GoldenGlobes red carpet like #TimesUp #MeToo pic.twitter.com/1KvRL7047W",,,#GoldenGlobes #TimesUp #MeToo,"950169712423526400",https://twitter.com/NARAL/status/950169712423526400
"Uzo Aduba",UzoAduba,2018-01-07 16:57,68,501,"“We are here to honor the women who kicked this door down.” - @EvaLongoria with her solidarity sister, @RWitherspoon #WhyWeWearBlack #TIMESUP pic.twitter.com/l88YOY357Q",,@EvaLongoria @RWitherspoon,#WhyWeWearBlack #TIMESUP,"950169512183304193",https://twitter.com/UzoAduba/status/950169512183304193
"Meighan Stone",meighanstone,2018-01-07 16:57,32,95,"Viola Davis, preaching some truth on #GoldenGlobes red carpet tonight: There's no prerequisites to worthiness. You're born being worthy. And I think that's a message that a lot of women need to hear. #womenleading #TIMESUP pic.twitter.com/1aR2svrRpn",,,#GoldenGlobes #womenleading #TIMESUP,"950169502670573568",https://twitter.com/meighanstone/status/950169502670573568
"UnitedStateofWomen",USOWomen,2018-01-07 16:56,31,85,"“We want women to know that we support them wherever they are.” - @TaranaBurke, Founder of the #MeToo Movement speaking her truth on the #GoldenGlobes red carpet #TIMESUP pic.twitter.com/aejzFb0eMM",,@TaranaBurke,#MeToo #GoldenGlobes #TIMESUP,"950169412971192320",https://twitter.com/USOWomen/status/950169412971192320
"NARAL",NARAL,2018-01-07 16:56,79,261,". @EvaLongoria: “We support gender equity and equal pay and we hope @e_entertainment follows that lead with Catt [Sadler] as well.” #TimesUp #WhyWeWearBlack #GoldenGlobes pic.twitter.com/3woyswnOSu",,@EvaLongoria @e_entertainment,#TimesUp #WhyWeWearBlack #GoldenGlobes,"950169218162610177",https://twitter.com/NARAL/status/950169218162610177
"GLAAD",glaad,2018-01-07 16:55,22,109,"We changed our profile photo to stand in solidarity with the #TIMESUP movement. Click the #GoldenGlobes icon on our site to join us: https://www.glaad.org/awardsseason#followtheaction … pic.twitter.com/9vXHMa5wfb",,,#TIMESUP #GoldenGlobes #followtheaction,"950169157278076930",https://twitter.com/glaad/status/950169157278076930
"Latina Magazine",Latina,2018-01-07 16:55,46,91,"Today is the Golden Globes in Los Angeles and a lot of the woman with #TimesUp are standing up for equality to be treated equally and for sexual harassment and I stand here today in black doing the same from far away. - @JLo pic.twitter.com/tqD2z3Hcon",,@JLo,#TimesUp,"950169104488566791",https://twitter.com/Latina/status/950169104488566791
"Teen Vogue",TeenVogue,2018-01-07 16:54,130,451,"Incredible to see @TaranaBurke, founder of the #MeToo movement and Senior Director of @GGENYC with Michelle Williams on the carpet! #GoldenGlobes #TIMESUP pic.twitter.com/5za7aWGVbN",,@TaranaBurke @GGENYC,#MeToo #GoldenGlobes #TIMESUP,"950168837986627585",https://twitter.com/TeenVogue/status/950168837986627585
"Essence Atkins",essencesays,2018-01-07 16:54,24,288,"Sisterhood: Why we wear black. My bestie on @NBCMarlon and my sister in life!!! #TIMESUP #GoldenGlobes pic.twitter.com/mGlQ8SK7qn",,@NBCMarlon,#TIMESUP #GoldenGlobes,"950168744864636928",https://twitter.com/essencesays/status/950168744864636928
"Zac Posen",Zac_Posen,2018-01-07 16:53,53,261,"I am honored to dress the intelligent, kind, and powerful @RWitherspoon tonight at the #goldenglobes. Her efforts to launch and support #TIMESUP are truly inspiring. My deep respect and admiration goes to all of the amazing women attending tonight in sisterhood solidarity. pic.twitter.com/lHbKQ6f89u",,@RWitherspoon,#goldenglobes #TIMESUP,"950168672068407296",https://twitter.com/Zac_Posen/status/950168672068407296
"Tom & Lorenzo",tomandlorenzo,2018-01-07 16:53,35,159,"#WonderWoman Gal Gadot in @TOMFORD More red carpet later on our site. #GoldenGlobes #GoldenGlobes2018 #WhyWeWearBlack #TIMESUP pic.twitter.com/nkSo1e6b31",,@TOMFORD,#WonderWoman #GoldenGlobes #GoldenGlobes2018 #WhyWeWearBlack #TIMESUP,"950168657992257542",https://twitter.com/tomandlorenzo/status/950168657992257542
"Rare Audrey Hepburn",rareaudrey,2018-01-07 16:53,58,200,"Audrey Hepburn photographed by Bud Fraker for Funny Face, 1956. #timesup #whywewearblack #audreyhepburn pic.twitter.com/fAf4ux8gK4",,,#timesup #whywewearblack #audreyhepburn,"950168641856708608",https://twitter.com/rareaudrey/status/950168641856708608
"MAKERS",MAKERSwomen,2018-01-07 16:53,49,121,"“There’s no prerequisites to being worthy, you’re born being worthy. I think that’s a message a lot of women need to hear.” — @ViolaDavis THIS IS #WhyWeWearBlack @TIMESUPNOW @GoldenGlobes #TimesUP #GoldenGlobes2018",,@ViolaDavis @TIMESUPNOW @GoldenGlobes,#WhyWeWearBlack #TimesUP #GoldenGlobes2018,"950168605475340288",https://twitter.com/MAKERSwomen/status/950168605475340288
"Kate Gallagher Robbins",kfgrobbins,2018-01-07 16:52,98,74,"Are you tweeting about #GoldenGlobes #WhyIWearBlack #TIMESUP? Please consider submitting a comment opposing the Trump administration’s proposed tipped minimum wage rule that could make sexual harassment worse for tipped workers: https://talkpoverty.org/2017/12/15/administrations-tipping-rule-make-sexual-harassment-worse/ ….",,,#GoldenGlobes #WhyIWearBlack #TIMESUP,"950168244886876160",https://twitter.com/kfgrobbins/status/950168244886876160
"Rashad Robinson",rashadrobinson,2018-01-07 16:52,100,194,"So amazing to see these incredible movement leaders tonight! Contribute to their work now: @domesticworkers @rocunited @metoomvmt @campesinasunite @PRontheMap @imkaan @calina_lawrence @BillieJeanKing #MakeJusticePop #TimesUp #GoldenGlobes",,@domesticworkers @rocunited @metoomvmt @campesinasunite @PRontheMap @imkaan @calina_lawrence @BillieJeanKing,#MakeJusticePop #TimesUp #GoldenGlobes,"950168172740558849",https://twitter.com/rashadrobinson/status/950168172740558849
"Alanna Vagianos",lannadelgrey,2018-01-07 16:51,31,152,"Listening to Ryan Seacrest try to veer away from the #TIMESUP convo with every star and watching every single star veer the convo back to the initiative is giving me ALL THE FEELS #GoldenGlobes",,,#TIMESUP #GoldenGlobes,"950168136040566786",https://twitter.com/lannadelgrey/status/950168136040566786
"Heather & Jessica",fuggirls,2018-01-07 16:51,100,744,"Good for @EvaLongoria for making SURE Seacrest didn't cut her off before she threw support to Catt Sadler on E's own airwaves. She and Debra Messing get an A+. #TIMESUP #GoldenGlobes",,@EvaLongoria,#TIMESUP #GoldenGlobes,"950168003663949824",https://twitter.com/fuggirls/status/950168003663949824
"Ms.FoundationWomen",msfoundation,2018-01-07 16:51,52,190,"Inspired by the solidarity between women from all industries at the #GoldenGlobes. #OurVoicesOurTime #TIMESUP https://twitter.com/ggenyc/status/950155113162780672 …",,,#GoldenGlobes #OurVoicesOurTime #TIMESUP,"950167981920870400",https://twitter.com/msfoundation/status/950167981920870400
"Geeks of Color",GeeksOfColor,2018-01-07 16:51,417,1455,"Viola Davis is not playing around! She looks incredible! #GoldenGlobes #TIMESUP pic.twitter.com/4ihFl5YM4w",,,#GoldenGlobes #TIMESUP,"950167958529089536",https://twitter.com/GeeksOfColor/status/950167958529089536
"Entertainment Tonight",etnow,2018-01-07 16:50,134,311,"We hope people know that one awards show can't change everything, but this can be a start, and hopefully this will spread to all industries. - @RWitherspoon explaining the #TimesUp initiative and stars standing in solidarity at the 2018 #GoldenGlobes #ETGlobes pic.twitter.com/nY7Q3agVrI",,@RWitherspoon,#TimesUp #GoldenGlobes #ETGlobes,"950167832439877632",https://twitter.com/etnow/status/950167832439877632
"Gilles aka Cake",gillesakacake,2018-01-07 16:50,30,96,"Stunning @MariahCarey on the red carpet #GoldenGlobes #Globes75 #TIMESUP pic.twitter.com/Yj1KxZXXvs",,@MariahCarey,#GoldenGlobes #Globes75 #TIMESUP,"950167688617316352",https://twitter.com/gillesakacake/status/950167688617316352
"TIME'S UP",TIMESUPNOW,2018-01-07 16:49,310,934,"The message is clear on the Golden Globes red carpet: #TIMESUP. Follow the moment and find out #WHYWEWEARBLACK here. https://twitter.com/i/moments/950144779752525829 … by @TIMESUPNOW",,@TIMESUPNOW,#TIMESUP #WHYWEWEARBLACK,"950167592538398720",https://twitter.com/TIMESUPNOW/status/950167592538398720
"Christian Siriano",CSiriano,2018-01-07 16:49,22,256,"Loving @AmericaFerrera in custom Siriano tonight! So proud of her consistent voice for equality, and so thrilled she’s having a baby! #goldenglobes #timesup pic.twitter.com/Zsag6vtfQp",,@AmericaFerrera,#goldenglobes #timesup,"950167521444990976",https://twitter.com/CSiriano/status/950167521444990976
"The Fashion Court",TheFashionCourt,2018-01-07 16:48,54,101,"Millie Bobby Brown wore a black @CalvinKlein structured dress to the 2018 Golden Globe Awards. She's also wearing #Repossi jewelry. #GoldenGlobes https://www.instagram.com/p/BdqzvOIH3pY #TIMESUP #WhyWeWearBlack pic.twitter.com/SIvaf1Afbb",,@CalvinKlein,#Repossi #GoldenGlobes #TIMESUP #WhyWeWearBlack,"950167380877086720",https://twitter.com/TheFashionCourt/status/950167380877086720
"TIME'S UP",TIMESUPNOW,2018-01-07 16:48,1949,6905,"It's not your fault and you're not dirty. - Viola Davis speaking to survivors of sexual assault and rape. #TIMESUP #WhyWeWearBlack pic.twitter.com/GzV3erL6cv",,,#TIMESUP #WhyWeWearBlack,"950167314938261504",https://twitter.com/TIMESUPNOW/status/950167314938261504
"Geeks of Color",GeeksOfColor,2018-01-07 16:47,91,243,"Margot Robbie has arrived! #GoldenGlobes #TIMESUP pic.twitter.com/29vIpxVcA8",,,#GoldenGlobes #TIMESUP,"950167111061553152",https://twitter.com/GeeksOfColor/status/950167111061553152
"SisterSong",SisterSong_WOC,2018-01-07 16:47,46,99,"We are thrilled Tarana Burke is being given the credit and honor she deserves for starting #metoo. Far too often it takes white women sharing their stories before the trials and suffering of Black women is seen or acknowledged. #timesup",,,#metoo #timesup,"950167068657242115",https://twitter.com/SisterSong_WOC/status/950167068657242115
"Teen Vogue",TeenVogue,2018-01-07 16:47,359,848," #TIMESUP on sexual harassment. Time's up on homophobia. Times up on transphobia. Time's up on racism. Time's up on all of it! Time's up on anybody having an unsafe work environment while pursuing their dreams. Time's up on that. @LenaWaithe to @GMA at the #GoldenGlobes pic.twitter.com/6tYwJpVtmT",,@LenaWaithe @GMA,#TIMESUP #GoldenGlobes,"950167046658158594",https://twitter.com/TeenVogue/status/950167046658158594
"Uzo Aduba",UzoAduba,2018-01-07 16:47,71,401,"“Parity, equality, and safe work environments. That shouldn’t be controversial. It should be for everybody.” - @SJP #WhyWeWearBlack #TIMESUP pic.twitter.com/jlNYELFi5m",,@SJP,#WhyWeWearBlack #TIMESUP,"950166926122209280",https://twitter.com/UzoAduba/status/950166926122209280
"Michael Skolnik",MichaelSkolnik,2018-01-07 16:46,79,433,"This is one of the most inspiring nights I have ever seen. I will record this red carpet and show Mateo Ali the recording when he gets older so he understands just how brave and courageous all of these women are. #TimesUp. #WhyWeWearBlack #GoldenGlobes",,,#TimesUp #WhyWeWearBlack #GoldenGlobes,"950166868710617091",https://twitter.com/MichaelSkolnik/status/950166868710617091
"Daniel J. Layton",DanielJLayton,2018-01-07 16:46,41,890,"It's quite arresting to see everyone dressed in black at the #GoldenGlobes. Smiles and red carpet buzz abound as per, but all of it is underscored by an ever-present statement that #TIMESUP . Very powerful.",,,#GoldenGlobes #TIMESUP,"950166832937340928",https://twitter.com/DanielJLayton/status/950166832937340928
"Andy Park",andyparkart,2018-01-07 16:46,73,291,"#TimesUp #WhyWeWearBlack Here are 2 paintings I did for #ThorRagnarok of heroes that would DEFINITELY wear black today to show their solidarity with @timesupnow @TessaThompson_x @brielarson @RWitherspoon @iamrashidajones @kerrywashington @TraceeEllisRoss pic.twitter.com/CKUa074Wwl",,@timesupnow @TessaThompson_x @brielarson @RWitherspoon @iamrashidajones @kerrywashington @TraceeEllisRoss,#TimesUp #WhyWeWearBlack #ThorRagnarok,"950166685410996224",https://twitter.com/andyparkart/status/950166685410996224
"The Kit",TheKit,2018-01-07 16:45,131,461,"Well this is a powerful lineup: @MariahCarey, @AmericaFerrera, #NataliePortman, #EmmaStone and @BillieJeanKing all in black on the red carpet #TIMESUP pic.twitter.com/UecbbMI8mr",,@MariahCarey @AmericaFerrera @BillieJeanKing,#NataliePortman #EmmaStone #TIMESUP,"950166644587773953",https://twitter.com/TheKit/status/950166644587773953
"Drew Scott",MrDrewScott,2018-01-07 16:45,69,719,"Together we can make a difference! Please show your support and donate to @timesupnow! #TimesUp #WhyWeWearBlack pic.twitter.com/vZc2cnSAnk",,@timesupnow,#TimesUp #WhyWeWearBlack,"950166607971495937",https://twitter.com/MrDrewScott/status/950166607971495937
"Sebastian Stan Updates",TheSebNews,2018-01-07 16:45,224,437,"| Sebastian on the #GoldenGlobes red carpet with his #TIMESUP pin! pic.twitter.com/74saI59iXw",,,#GoldenGlobes #TIMESUP,"950166543928881157",https://twitter.com/TheSebNews/status/950166543928881157
"Tom & Lorenzo",tomandlorenzo,2018-01-07 16:44,46,268,"Viola Davis in @Brandonmaxwell. More red carpet later on our site. #GoldenGlobes #GoldenGlobes2018 #WhyWeWearBlack #TIMESUP pic.twitter.com/FB5eYSzA60",,@Brandonmaxwell,#GoldenGlobes #GoldenGlobes2018 #WhyWeWearBlack #TIMESUP,"950166196950896642",https://twitter.com/tomandlorenzo/status/950166196950896642
"Sally Kohn",sallykohn,2018-01-07 16:43,36,215,"Overwhelming takeaways from #GoldenGlobes #redcarpet are: 1. Red carpet hosts ask dumb questions 2. Some celebs, esp #TimesUp members, better at pivoting than others 3. Would be nice to see more male celebs go out of their way to talk #TimesUp 4. Change is refreshing and overdue",,,#GoldenGlobes #redcarpet #TimesUp #TimesUp,"950165992080101376",https://twitter.com/sallykohn/status/950165992080101376
"Sarah Tither-Kaplan🌈",sarahtk,2018-01-07 16:43,3050,9033,"Hey James Franco, nice #timesup pin at the #GoldenGlobes , remember a few weeks ago when you told me the full nudity you had me do in two of your movies for $100/day wasn't exploitative because I signed a contract to do it? Times up on that!",,,#timesup #GoldenGlobes,"950165990213496832",https://twitter.com/sarahtk/status/950165990213496832
"Blair thee Historian",BlairImani,2018-01-07 16:43,1455,5890,"I don’t know if it’s already been said...but let’s bring #WhyWeWearBlack to work and school tomorrow. #TimesUp for all industries, not just Hollywood. Who’s down?",,,#WhyWeWearBlack #TimesUp,"950165935742124032",https://twitter.com/BlairImani/status/950165935742124032
"Juliana Harkavy",JulianaHarkavy,2018-01-07 16:43,199,1818,"Wearing all black to the gym as a reminder that I will be fully prepared to beat the sh*t out of my next #metoo. #TimesUp pic.twitter.com/vpmb1f0Aju",,,#metoo #TimesUp,"950165933191938049",https://twitter.com/JulianaHarkavy/status/950165933191938049
"Monica Ramirez",MonicaRamirezDC,2018-01-07 16:43,613,2966,"Walking down the red carpet on behalf of my ancestors; my family; the hundreds of thousands of farmworker women in our nation; my community; the many organizers, advocates and lawyers; and all of those who paved the way for this movement. @campesinasunite #TimesUp pic.twitter.com/6qRuSP41pn",,@campesinasunite,#TimesUp,"950165921590476800",https://twitter.com/MonicaRamirezDC/status/950165921590476800
"Geeks of Color",GeeksOfColor,2018-01-07 16:42,459,1302,"Zoe Kravitz looks stunning! #GoldenGlobes #TIMESUP pic.twitter.com/aT96sCECDW",,,#GoldenGlobes #TIMESUP,"950165805664059397",https://twitter.com/GeeksOfColor/status/950165805664059397
"Twin Peaks on Showtime",SHO_TwinPeaks,2018-01-07 16:41,209,1239,"With a smile that will kill you, it’s @Kyle_MacLachlan on the #GoldenGlobes #RedCarpet! #Showtime #TimesUp pic.twitter.com/uwjTthHraR",,@Kyle_MacLachlan,#GoldenGlobes #RedCarpet #Showtime #TimesUp,"950165511261773826",https://twitter.com/SHO_TwinPeaks/status/950165511261773826
"National Women's Law Center",nwlc,2018-01-07 16:41,151,502,"It's all of these women embracing their authentic voices... I'm here because I hear the voices of women who said #MeToo. One of them was me. Thank you for your talent, courage, and grace, @violadavis. #TIMESUP #GoldenGlobes pic.twitter.com/YaG0ktDUcG",,@violadavis,#MeToo #TIMESUP #GoldenGlobes,"950165419888955393",https://twitter.com/nwlc/status/950165419888955393
"Warren Alfie Baker",AlfieBakerstyle,2018-01-07 16:40,45,146,"Styled the handsome @wwwbigbaldhead for Golden Globes wearing a full look from @Prada with @LouboutinWorld shoes #timesup #NormanReedus pic.twitter.com/UUuGgnl3OB",,@wwwbigbaldhead @Prada @LouboutinWorld,#timesup #NormanReedus,"950165402314727424",https://twitter.com/AlfieBakerstyle/status/950165402314727424
"CELEBSGO",celebsgo,2018-01-07 16:40,73,166,"The Songbird Supreme, The Legendary Mariah Carey! #GoldenGlobes #TIMESUP pic.twitter.com/SaOz40Imbm",,,#GoldenGlobes #TIMESUP,"950165393167060992",https://twitter.com/celebsgo/status/950165393167060992
"Geeks of Color",GeeksOfColor,2018-01-07 16:40,1215,8997,"Gwendoline Christie may, in fact, be a Goddess. #GoldenGlobes #TIMESUP pic.twitter.com/qC15w4wItx",,,#GoldenGlobes #TIMESUP,"950165381607391232",https://twitter.com/GeeksOfColor/status/950165381607391232
"Miss Representation",RepresentPledge,2018-01-07 16:40,50,213,"Powerful. #GoldenGlobes #TIMESUP #AskHerMore https://twitter.com/JessicaValenti/status/950164362832044033 …",,,#GoldenGlobes #TIMESUP #AskHerMore,"950165159305031680",https://twitter.com/RepresentPledge/status/950165159305031680
"British Vogue",BritishVogue,2018-01-07 16:40,75,242,"#TimesUp: See the stars wearing black at tonight's #GoldenGlobes http://vogue.uk/goldenglobes2018 … pic.twitter.com/io1msJHIAc",,,#TimesUp #GoldenGlobes,"950165153693171713",https://twitter.com/BritishVogue/status/950165153693171713
"MAKERS",MAKERSwomen,2018-01-07 16:39,130,384,"Wait @kerrywashington isn’t done: “The reason we didn’t stay home is because we shouldn’t have to sit out the night, we shouldn’t have to give up our seats at the table or our voices in the industry because of bad behavior that wasn’t ours” #goldenglobes #timesup #whywewearblack",,@kerrywashington,#goldenglobes #timesup #whywewearblack,"950165106914185217",https://twitter.com/MAKERSwomen/status/950165106914185217
"Julie S. Lalonde",JulieSLalonde,2018-01-07 16:39,373,1973,"I have spent a lifetime enjoying award shows and a lifetime combatting violence against women. Seeing A-list women, on a red carpet, talking in depth about the need to end rape culture has me in tears. Don’t tell me this moment isn’t huge. It is. #GoldenGlobes #TimesUp",,,#GoldenGlobes #TimesUp,"950165090254315520",https://twitter.com/JulieSLalonde/status/950165090254315520
"HuffPost",HuffPost,2018-01-07 16:38,359,1589,"“I was so shocked to hear that E! doesn’t believe in paying their female co-host the same as their male co-host. I miss Catt Sadler. So we stand with her... -- Debra Messing during her E! interview http://huffp.st/exWHbfG #GoldenGlobes #TimesUp",,,#GoldenGlobes #TimesUp,"950164813379928064",https://twitter.com/HuffPost/status/950164813379928064
"kendall",kendall_l,2018-01-07 16:38,708,1652,"so no one is going to ask justin timberlake kate winslet timothee chalamet armie hammer blake lively emma stone about supporting #TimesUp while openly working with/admiring woody allen and roman polanski???",,,#TimesUp,"950164781885018113",https://twitter.com/kendall_l/status/950164781885018113
"Tom & Lorenzo",tomandlorenzo,2018-01-07 16:38,19,128,"#InsecureHBO Issa Rae in @prabalgurung More red carpet later on our site. #GoldenGlobes #GoldenGlobes2018 #WhyWeWearBlack #TIMESUP @insecurehbo pic.twitter.com/jRSApJ1Pdn",,@prabalgurung @insecurehbo,#InsecureHBO #GoldenGlobes #GoldenGlobes2018 #WhyWeWearBlack #TIMESUP,"950164655221235712",https://twitter.com/tomandlorenzo/status/950164655221235712
"Terri White",Terri_White,2018-01-07 16:37,56,194,"Those saying that wearing black is just an empty gesture...they're promoting #TIMESUP, which aims to support ALL who've suffered harrassment or abuse in the workplace via this legal defense fund. If you're able, you can donate - their sizeable $$ kicked it off #GoldenGlobeshttps://twitter.com/teenvogue/status/950098726630064128 …",,,#TIMESUP #GoldenGlobeshttps,"950164585209843713",https://twitter.com/Terri_White/status/950164585209843713
"roboDrew",Drew_B_H_,2018-01-07 16:37,335,1208,"VIOLA DAVIS The look is everything but what she says ... #metoo #GoldenGlobes #timesup pic.twitter.com/vRU5iM8ywT",,,#metoo #GoldenGlobes #timesup,"950164539353456640",https://twitter.com/Drew_B_H_/status/950164539353456640
"Tyler S. Bugg",tylersbugg,2018-01-07 16:37,192,609,"come on now, shit like this is *literally* the point of #TIMESUP https://twitter.com/yashar/status/950160762068226048 …",,,#TIMESUP,"950164533816983552",https://twitter.com/tylersbugg/status/950164533816983552
"Sílvia",Grey_Portugal,2018-01-07 16:37,71,163,"Hair: Perfect Makeup: Perfect Jewelry: Perfect Dress: Perfect Dakota: A Goddess #DakotaJohnson #GoldenGlobes #TIMESUP pic.twitter.com/Tn774rFBjn",,,#DakotaJohnson #GoldenGlobes #TIMESUP,"950164436223799296",https://twitter.com/Grey_Portugal/status/950164436223799296
"Tara McGowan",taraemcg,2018-01-07 16:36,21,93,"OH on the red carpet: Al Roker: “It’s brought a really positive feel to tonight hasn’t it? Viola Davis: Well, that’s what purpose does.” #timesup #thisiswhywewearblack",,,#timesup #thisiswhywewearblack,"950164337460699136",https://twitter.com/taraemcg/status/950164337460699136
"Verbal The Rapper",malcolmbarrett,2018-01-07 16:36,21,130,"I stand together w/ my sisters in ent., and everywhere else, in needing equality in treatment and freedom from sexual harassment. ...And b/c even just last nite i was told another story of a friend’s sexual assault. #WhyWeWearBlack #TimesUp https://twitter.com/kerrywashington/status/950042769803837440 …",,,#WhyWeWearBlack #TimesUp,"950164317675991040",https://twitter.com/malcolmbarrett/status/950164317675991040
"Jessica Samakow",jsam1126,2018-01-07 16:36,76,255,"Listening to all these brilliant women talk about an issue that matters just makes me sad that for all these years they’ve only been asked about their dresses #TIMESUP #goldenglobes",,,#TIMESUP #goldenglobes,"950164314488532992",https://twitter.com/jsam1126/status/950164314488532992
"Athlete Ally",AthleteAlly,2018-01-07 16:35,18,90,"An inspirational moment offered from Athlete Ally Ambassador @BillieJeanKing at tonight’s #GoldenGlobes. We’re proud of our work with Billie to make sport more inclusive & equitable. #TIMESUP #WhyWeWearBlack https://twitter.com/shiratarlo/status/950156564035403778 …",,@BillieJeanKing,#GoldenGlobes #TIMESUP #WhyWeWearBlack,"950164073001504770",https://twitter.com/AthleteAlly/status/950164073001504770
"MAKERS",MAKERSwomen,2018-01-07 16:35,214,712,"“I am here to be one of the women in black talking about the fact that #timesup on the imbalance of power in society, #timesup on our silence, #timesup on women not supporting each other” Ladies & gents @kerrywashington FTW #goldenglobes #whywewearblack",,@kerrywashington,#timesup #timesup #timesup #goldenglobes #whywewearblack,"950164034044792832",https://twitter.com/MAKERSwomen/status/950164034044792832
"HuffPost",HuffPost,2018-01-07 16:35,83,257,"“This moment is so powerful because we’re staring at a... collaboration between these two worlds that people don’t usually put together and would most likely have us pinned against each other. -- Tarana Burke http://huffp.st/32JlAaN #TimesUp #GoldenGlobes",,,#TimesUp #GoldenGlobes,"950164013232599042",https://twitter.com/HuffPost/status/950164013232599042
